50645105	6
88918132	6
67422325	28
102025337	1
117753978	4
48023676	1
64800895	1
92063872	2
43131243	1
43829380	2
36532744	1
125618311	9
49072265	20
46451735	1
122472588	7
119326861	1
100278637	2
116705425	3
124045461	4
32295062	2
41207960	1
37975748	6
68470938	2
118366575	11
65408411	5
56936605	13
85248158	14
44795741	1
50120869	3
69897927	5
49818345	10
34392236	2
65849518	5
37538845	8
102025392	4
68470961	5
92063922	2
70394227	2
95733940	9
37537974	2
75286711	15
120899768	1
32819386	31
35440827	1
36489406	1
114084031	2
93112512	3
91015361	1
117754050	1
93112515	9
125094084	47
60082373	2
45402310	7
92588232	1
38062281	42
32295114	5
100976844	3
35380513	42
57460943	5
58509522	2
94161107	1
34916566	1
102549720	10
93149304	2
89966813	2
46450910	25
114084063	1
52742368	14
50417207	2
93112549	2
72665318	1
33343719	23
97831145	6
126666988	1
81491666	4
103074034	1
63228148	1
49987465	6
87772216	2
122391591	43
47325567	2
83675388	13
97831165	9
83151104	45
88393985	11
39727577	1
126142724	5
96483799	1
37538055	2
95734024	17
62703881	4
60606730	1
88569559	11
120375564	5
86296847	2
46975248	4
85772562	3
68411205	8
32819483	2
49596701	34
49072414	6
125619248	11
74675931	2
73713958	7
107792681	1
43096988	1
72141101	8
54839598	10
71616817	2
81578290	1
88999316	6
74588553	1
49596728	2
103598394	1
85772604	3
67248522	1
76133913	4
85248319	2
120899904	4
82626881	1
33343815	7
89442632	16
36876808	2
32295244	1
85948130	5
88394063	1
42781008	3
72141139	4
115657044	1
102549846	4
65325399	57
85772633	8
64627087	13
125094237	2
77384032	2
39111009	1
97306978	2
55888227	6
114084196	4
72141157	8
100452710	1
75637137	1
32351703	1
118802793	4
113457929	1
86296940	62
72141166	35
85772658	66
56412531	6
122997108	25
68471159	2
102025592	35
112511356	8
49596798	1
49596800	1
111462786	2
57985411	18
65897245	2
102025605	1
99928455	1
55506976	1
41732490	2
108841356	8
91539855	2
46451089	1
111393005	1
73714069	1
57168205	2
74800867	1
68471193	2
77384090	1
42679837	5
63752606	19
108841375	2
36489633	4
59034020	2
96258469	1
99897286	1
35004828	1
71616939	2
64801196	2
33868207	1
82102705	6
55364020	6
114367559	1
108841400	1
96258490	3
73893048	1
48023996	3
60082621	27
55143069	1
57199691	2
56412612	4
117258922	1
110938568	3
80893739	3
125411846	6
37538251	3
41732556	2
124741083	2
125618642	6
73802147	1
125761008	1
59034070	2
74151673	4
106744281	2
55364061	4
82102752	1
83151329	2
102025698	9
52742628	5
99404261	3
86821350	7
75287015	1
50645480	10
118802921	1
41732586	2
49596907	2
123229587	10
34594909	1
103851117	5
127191539	1
108317173	1
42712917	8
125444521	3
62704120	6
93637115	11
113035772	1
56412670	10
50121215	59
124284601	5
34916869	1
99404295	2
42256905	5
121501238	2
98880013	1
102025742	2
109365775	26
40159761	1
82627091	10
101501461	2
36442178	108
46976089	1
57985560	1
109365788	1
71092765	1
33344030	2
55189936	3
69284118	1
36053425	10
88918569	2
106220075	2
122036658	5
51169838	20
103598639	8
32295472	6
92588593	17
42781234	1
81054259	1
54840414	3
35441208	2
106744380	9
108317247	1
74238528	2
70044225	2
43829826	7
78782902	1
46975558	8
78467070	2
50645579	1
55888460	5
57985615	5
67451021	1
127191635	3
86236924	1
115133015	27
95734361	3
34392668	1
84550074	4
109507539	2
92229042	6
104298256	2
119161858	1
94773691	1
73714276	1
41732709	43
78957158	5
57461351	16
81054312	2
95734377	2
69519978	8
91015787	1
91453202	1
40233295	1
42781800	1
80181011	2
118104510	2
60293209	23
39111288	5
41003662	1
40041835	3
110414460	1
106744445	2
123696917	18
78957185	5
33344132	59
48548486	2
82102919	14
43247992	3
38587017	38
51694219	8
41662893	1
123085250	7
74501229	2
110938768	5
34507624	1
93112978	2
119677379	2
103598740	1
80530069	11
37538455	4
37248543	2
103074457	36
47499930	2
48548511	2
33023853	4
75811494	6
53791400	18
55189959	6
102550189	4
122997422	3
49597104	16
115133105	9
102025909	16
59034294	11
66374327	11
70568632	15
107268795	1
76335805	1
79481535	117
75811520	2
54315715	5
98880197	1
115657414	1
77908679	3
67422920	19
83335954	53
79481549	1
49684941	7
73714384	1
112249976	2
55888595	9
36812093	1
126143191	4
98355929	4
95822287	2
82627292	1
95210205	4
50995664	1
78659114	6
48024292	1
38762278	2
114608872	2
88918762	8
84200171	2
54316157	38
113560304	2
114608881	54
82627314	1
98355955	4
67947252	2
34917109	14
51170038	5
113473321	1
88294435	15
124046076	3
99928829	1
32220619	32
85248767	2
108841728	7
103598852	1
81207995	2
61394049	17
125794092	34
108841738	5
102550288	1
33791847	13
100103982	4
33868932	3
85336538	20
67423009	4
114084642	1
68995875	3
46975781	1
72054577	5
41208617	10
73714474	3
94161707	2
100839313	2
98793266	14
79831517	2
101501745	20
113735475	4
92588852	4
52830686	18
63228726	4
120418847	8
102026041	8
124570426	2
101589471	5
38849674	1
71617342	12
89443136	12
81207997	3
37014338	12
122473284	1
74238789	1
60279231	36
100453191	235
75287370	4
98006839	3
87870284	3
124046157	1
60869773	1
125619027	3
103074644	2
99404631	2
77384536	39
95734617	12
83151706	10
47238287	4
32820060	2
60607326	3
37014369	1
95365739	2
127191911	1
56413032	1
47675196	1
104123242	3
40026229	4
113036142	2
123683510	2
67947377	79
126667635	3
121949044	2
34480617	2
52743032	1
67947385	3
35965818	1
67386356	10
72141698	2
72141700	11
84724613	2
89967494	1
68995976	1
57025004	21
92064651	1
68995980	1
97395181	7
38062992	2
108841874	2
42257299	8
77051087	1
106220437	7
38062998	1
78695577	2
61655961	1
110939036	3
45927325	10
42781599	1
41208736	5
46976155	1
103599012	3
75200326	3
86821799	144
52338370	2
35066292	38
77908911	1
68471728	4
87346100	6
78433438	26
82885540	12
91016119	2
42257343	1
64801729	1
84990971	11
73190341	6
63491233	3
121949128	53
60607433	1
66898890	2
82627531	13
42781644	7
42781646	9
42781647	3
118803408	1
49073106	7
100977619	1
97831892	5
53791703	6
79219876	2
92589019	578
89793018	9
100453343	8
70568931	16
59034598	10
37014503	78
36490217	2
106220523	2
123522028	12
49073133	2
111987695	4
99055443	1
95734772	7
87870453	5
102026232	1
58510329	3
68471802	1
109366268	3
102026237	1
100453375	1
93113344	5
46277120	11
116182019	2
51170309	1
100453384	1
42781706	1
114084875	3
85249036	6
55162288	13
79481871	37
88394768	5
80530449	3
126143509	1
38587414	1
39111703	30
38587416	3
66898971	1
108250572	1
83326810	2
74239006	1
98968069	1
50121760	3
87169726	1
95909723	2
110764550	1
112512039	2
35333947	15
50646063	2
94686256	2
71617585	4
104123442	1
61131827	10
92064820	2
112949086	1
61131830	7
87433737	14
113036344	3
41208889	1
119852093	2
64277566	8
104647746	1
114696715	2
78957637	3
94292577	5
94161991	3
72666184	4
85336588	2
45403212	3
78957645	24
119852111	4
82103376	14
92239715	1
71093332	6
115221006	6
63753303	2
88394840	82
82103385	3
72141916	1
64762494	1
96783454	1
63054352	12
83676259	4
87258982	126
33868904	1
107706215	2
59034732	10
116182126	8
38587581	35
43306096	1
93113459	3
93638161	5
125357246	1
57986166	1
102026359	8
32296058	8
59209578	9
113036415	1
103074944	3
78433472	36
41733250	1
56937604	10
38063238	1
86297793	3
41208968	1
99929225	1
49073290	1
46976139	2
37276866	1
69520526	7
113036432	2
124980193	58
94162067	3
72666260	6
45927574	29
67423383	1
73714841	5
54753135	1
115657884	20
39111837	3
88394910	1
125619359	1
80210045	59
94686371	1
96783558	11
90492070	2
113560743	1
57461930	10
126143661	1
123753353	1
92589235	7
67947700	5
63753397	1
102550710	1
119852216	1
99317620	2
56937659	3
124046525	1
122473662	2741
59559103	2
77319285	2
37014721	1
118279364	1
115657925	5
35441862	2
46990171	1
33869004	2
41820706	5
124399303	4
114609357	2
114609360	3
95123320	9
66374866	1
34393299	4
110939342	1
42817690	3
113560791	34
62180569	3
61131995	1
49073372	81
109016954	3
61656286	2
39636191	3
42781920	8
36490468	3
103599333	6
110415079	6
77384936	19
50121962	1
45927659	74
62704879	58
60607728	1
119852274	14
111463635	1
33774405	2
74239223	1
79482106	19
53267669	1
64394479	1
108317957	5
40335233	3
72666378	1
111987927	5
55889165	1
50122001	2
63508536	1
34697542	2
91016471	46
72666393	3
68996378	1
98356507	2
71617820	4
57462046	1
95210783	13
113560864	2
98356513	3
108093458	9
109366491	2
97112325	1
97832231	6
76447044	2
37014825	2
34502531	10
120376625	8
89443634	23
125619508	5
108318005	2
100453687	1
80530745	5
80387484	4
40160571	2
50027881	73
32820545	1
47500612	2
69171084	3
69947552	2
36490572	1
108215666	2
117755217	1
124312017	1
69668223	30
42782036	1
108318037	1
74763606	51
109847628	1
86822235	1
63229279	1
99405153	1
99540444	13
100978021	13
82627942	2
109366632	1
63229289	2
47503547	5
124570855	4
114609516	7
102026606	3
43306351	1
106220912	2
85773681	1
77909363	2
64802165	1
61132151	1
100453753	1
90781847	3
72753727	2
121425277	5
101502334	2
81754005	15
73648667	2
100453761	3
126500149	13
98356459	13
70045061	1
87870854	9
80530823	16
63491308	3
46817382	1
92501911	2
126668173	1
89443726	7
92589455	4
67423634	1
60528587	7
72666517	2
60083606	5
57986455	2
120901016	1
48636484	3
42257647	9
58510749	1
103632592	1
82103536	167
75812258	2
69171099	5
61132196	2
61132197	1
33869222	2
43306408	88
61132201	3
72705932	4
76860843	1
51792903	20
36490482	26
119852463	1
75287795	27
61132212	1
40160693	457
42257847	2
61132216	2
127192506	4
82628027	3
35442108	3
105696701	8
67947968	13
122648480	4
91016643	1
121425142	3
37014982	2
85982587	6
72616767	2
70569418	1
40635438	1
122473932	2
50122189	2
78433742	4
86909517	6
88500440	1
111463889	35
43830739	2
124046808	4
46976474	2
65850844	2
76860893	1
106221025	1
37015010	2
90492387	1
55365093	11
107269606	1
121082277	32
85249515	2
84200940	31
102551022	1
118673062	5
75812336	2
100364461	4
106570323	1
110415349	1
107793912	21
76860923	2
106221052	1
60921730	3
70132309	1
113036800	8
103599620	1
103075334	5
78433799	1
127192584	8
119836001	1
102551053	3
93113871	26
123522577	6
74239506	4
94162451	1
63753748	1
60083734	9
49597975	23
45453871	2
117755418	1
53267995	1
39636508	2
49597981	14
96259615	21
119852576	4
64278049	69
37015075	1
113036837	3
34830257	4
125444700	1
100978220	9
90492461	5
62705199	12
44879409	48
44879410	29
121949747	1
44879412	46
122474037	18
125095479	3
63088209	5
105172537	11
32098440	1
81055291	3
88919612	46
35441930	4
48025150	53
125095487	3
51695168	3
35485308	1
112056452	2
102551107	2
66899524	10
118279749	1
57549409	1
117231176	1
39518125	1
63753802	15
116182604	1
81434978	2
121949453	1
48727285	1
114958947	1
56850361	3
54840921	12
74239580	6
91191226	3
83669613	2
71618145	4
66375268	1
32820838	5
76773308	1
90492527	35
97832560	10
41209458	11
126614262	3
98881142	28
73540201	1
62178716	1
81229759	1
61132412	1
37539454	1
54578453	24
43568406	10
52743815	2
33345160	8
66899594	7
66899596	3
51695245	9
63753870	2
127279725	1
41805136	3
50646673	4
38588051	1
111988372	2
103948910	2
57986710	8
97308311	12
86298265	11
88395419	2
94162589	7
36490911	4
98356896	5
120901282	2
94686883	1
45403812	54
65501126	3
94162598	3
95211175	3
86822172	9
113561258	1
87783367	2
85485256	1
90492589	2
54316719	11
59035312	2
82628273	1
92065458	11
111988404	6
50384158	22
61132470	2
85188469	4
66375354	1
63183595	1
35442364	2
77909696	10
115658434	1
50224197	16
54403702	20
71618246	8
94162633	1
57517411	21
40160546	2
75812561	6
39374115	2
38961657	4
58947534	2
50154493	10
87871194	1
32995279	1
122602539	4
35442398	3
114085599	1
100454112	4
118009663	1
117231332	3
72142565	2
62705382	6
80531175	8
62181096	1
72666859	2
93288402	5
72666862	1
109891311	3
75288304	2
55325415	2
37877071	4
74764019	128
101502708	4
123522806	1
93114103	1
118716372	3
124047101	1
42782466	2
59035395	9
53268228	87
84725509	1
49766025	4
114085643	7
78958348	2
45403917	45
57986830	2
57986834	8
115134231	1
92152452	7
69633322	2
43831069	1
43831070	5
39483216	3
36490545	1
96784168	2
71792604	2
42782507	4
117231406	10
39112495	1
43306800	1
118804273	2
70569778	17
93638451	9
76336948	1
66549726	3
74656839	1
70846246	1
73191225	16
85249850	1
108318524	2
90492735	9
82104128	2
85948384	20
111724757	1
58511171	1
92589892	1
81579849	3
50034658	1
96084621	6
48386839	4
72142674	1
77909843	2
43306837	2
83152185	11
39112540	17
96784223	5
54841184	1
70569825	83
98357090	1
53268323	1
71618404	5
66375529	2
83152747	1
54841196	1
87696018	17
54316911	3
88045544	1
54841203	1
114610036	2
54841205	1
89444214	1
113211369	1
45404026	1
53005631	8
58511228	1
122124266	10
55365503	1
54841218	2
73452865	6
38086573	6
100237342	1
36491148	29
94687117	4
66375566	7
104648592	2
54841233	1
43306898	3
44355475	1
82744345	3
119764974	1
91541399	3
68472729	9
63959450	5
115658655	5
43306912	1
81365157	1
125095843	3
100454308	5
67948453	35
49598375	5
103600041	25
126144427	1
127193004	2
89356274	13
120901551	3
82628528	1
68472753	9
80531378	2
71618483	2
108842933	2
68472759	5
127193017	1
96260026	5
85774267	2
96784317	4
54316990	14
90916212	1
95735744	2
67424193	1
44879810	1
41209798	4
100978631	3
93114312	4
111463756	1
89968586	15
61132747	2
74243853	3
37015501	6
48549839	31
39636947	7
86822868	3
125406173	1
72142807	1
49074136	1
86298590	1
37801296	2
89444322	239
125620196	10
122474469	23
41734119	1
33869801	1
63054503	1
87347180	1
37015533	3
125620206	2
52219887	2
40685552	1
44355569	1
73191410	2
92590070	15
94687223	7
124046676	1
35966971	36
102629103	1
55889920	1
36794679	6
67455308	2
72667140	9
115658758	8
97308679	4
63754248	1
121425929	2
32296970	11
118280203	1
88121438	1
39637005	1
60084238	1
119853071	1
47501330	7
60608531	3
44477803	1
104648725	1
94162968	5
126144537	1
114610202	1
69463862	126
93114397	1
39286789	2
98881570	1
76611154	4
90492965	4
101503016	102
76861481	1
102987783	11
55365676	2
114390196	1
110415919	3
48549936	1
75992855	12
54317109	2
42782777	7
51170655	9
96260156	24
120377405	1
103075902	2
58511423	12
49859936	7
83152962	3
62181443	1
64889526	2
101503046	1
51695690	1
62705739	11
120901709	95
44183741	2
38588496	6
100454481	28
126405987	1
82104404	28
126318606	5
35967062	21
88132964	3
85774426	26
43446211	3
92589413	45
51372180	3
114085987	2
43714833	2
65588582	44
79482982	2
49600599	3
101503080	7
116183146	2
37539947	1
84725868	2
87871597	6
100454514	5
95735923	19
60170942	2
48550006	1
67424375	5
108843130	1
74851007	27
94163068	16
75812989	1
47850176	2
93638786	3
86297963	1
64448284	3
38063468	2
37964375	4
95909911	1
83501762	4
59560079	2
72667280	3
106221713	3
33170115	41
55365780	2
40161432	3
80801067	5
76861596	10
73191581	4
92887499	3
97833119	1
77157768	4
102027427	113
59035814	9
33082737	15
67948712	70
40859676	2
67948714	4
67948715	3
93900146	15
36620104	51
86298803	52
84656895	2
49510430	3
35442871	2
103076024	2
46977211	3
34918589	2
90493120	10
76337345	1
40685762	5
57462981	3
125096135	1
37015753	2
100453751	1
58511564	6
97308881	1
99930322	7
47501523	1
101503188	1
87871702	1
54054265	4
78921036	13
83153113	1
99930330	5
49947343	7
93114591	35
123523296	1
120464080	16
104648930	9
117493115	1
60084453	3
75288806	30
74764520	6
102813053	25
82104560	3
34394354	1
61657332	105
57986430	1
126669046	21
59035895	1
86089845	1
58335956	1
96260346	5
75288827	4
73191676	7
85250303	1
43743275	1
49074438	1
54317319	2
100454666	1
68997387	2
71618829	6
102838609	2
51695889	1
58772867	9
56938772	2
112852210	4
67248857	3
37540120	5
102027545	11
35967259	2
74240285	3
36304200	1
117756191	1
43831584	6
54841634	1
100541147	1
64278820	18
109367589	1
126144806	46
117756200	48
75813161	7
61657388	1
41734445	1
101503280	1
127257826	1
115046451	1
104124726	5
96784695	1
122999103	4
111464768	2
94687553	3
56414530	3
116183363	3
78958916	2
75813190	2
84726088	2
94159905	1
45404493	1
75288911	3
39113040	3
76337489	6
117580515	1
96521614	8
114610518	2
34043961	1
66386138	1
50647385	10
78958938	2
124047707	5
85250397	1
49074527	1
35443042	1
125643604	2
63230308	1
99492582	2
99881639	5
121426281	2
88307773	19
98881904	2
53617384	5
92590450	4
88396147	3
40685941	2
99085125	33
82628983	1
100454777	1
88396154	4
55801919	1
79569642	1
99930496	4
32297347	3
34918789	7
76337542	3
77910408	2
89465723	1
62706061	14
108572215	26
37015953	80
42783128	3
71618969	2
73716122	5
99492591	2
118166809	7
83153311	1
116707744	72
83153313	1
52220324	1
72143270	1
74851057	1
82104744	1
95211945	5
33870250	1
94163374	25
77386159	1
98881969	4
93987571	2
102551988	40
51171765	3
51171767	2
51171768	1
51171770	1
51171771	2
112513468	3
122474941	9
98357694	2
110416320	17
120377793	2
51696067	3
113562052	1
75813317	2
56938950	1
61133255	1
62706120	2
43831753	2
93639114	1
57549559	2
36228514	1
98357711	1
95507661	3
51171793	5
126669266	11
98094499	1
80007637	14
64278998	1
91342190	5
108319196	14
40686045	1
80055820	5
75812261	4
34394592	4
38762577	1
40686057	7
87871982	22
48026095	1
125619624	1
62181874	3
54841844	1
72229630	4
53793270	5
88396279	1
37016062	1
89444863	1
90841856	2
35443203	12
116707845	1
106222086	2
83153415	2
111464968	2
120638892	7
60343823	1
80705623	5
124047884	4
106222093	2
44356111	1
99930641	19
52072238	4
67923726	3
87347735	2
104649241	6
54841883	2
44880412	2
74764829	26
60433157	9
88396322	2
49074724	1
41734698	1
61657645	1
63754798	3
124047919	4
120377904	2
95239718	33
111988147	5
88920628	2
101503541	1
43918089	27
120902200	2
87084468	9
52220474	1
62984518	2
61132213	1
124495976	6
114086465	1
35443266	2
43831875	4
65851973	2
50647622	2
114086471	10
96784968	1
81055159	1
35967564	9
122999373	11
88069083	1
81580623	11
118805072	6
57987666	4
67424854	54
33870423	1
101983174	1
59560537	5
99406426	1
50647643	96
47501916	1
102552157	1
50123361	1
75812283	1
120377956	1
73192037	3
80532070	1
48374545	4
51696232	1
118805099	2
102552175	3
53793392	3
87434003	5
81056373	1
81995825	10
40161911	5
77386360	1
95560468	2
54841978	2
108319355	2
122475133	2
96785023	1
116433887	2
104649353	3
96346903	6
54317709	1
100979342	36
87347855	8
51459489	4
41734803	1
109367956	2
70046357	2
43831958	4
70570647	1
45929112	10
114086556	26
104211226	13
37016223	2
101503648	13
65327779	1
55366308	3
67949221	6
75813542	1
32753252	3
96260776	1
53005767	3
120989312	1
56414895	3
42783408	4
71617992	313
58512050	4
127193780	57
88627745	1
117143668	9
109892283	2
33346236	5
52744893	1
113038015	14
67949250	1
44880579	1
56939204	1
82629317	1
94163654	2
83153608	3
40686281	6
49599178	1
42259148	2
123299495	22
39113423	4
53793491	16
32821972	36
70570709	11
74240727	2
43307736	1
77910747	4
70570716	16
125493468	4
101503710	8
65852131	7
38064868	88
33215797	3
77386470	2
61657831	42
123697276	12
97496452	9
105161919	1
111989486	1
87872240	1
95212273	5
57463541	2
56763177	3
63230713	4
115135226	6
73716477	1
124572415	10
73666172	4
55366402	11
113038085	13
120378119	15
107270921	1
80911276	3
38064910	1
114085336	7
82788195	14
42259220	3
71181102	1
43832088	6
72753967	35
51696412	3
43832094	4
37016351	1
87348001	1
100191707	1
90408473	1
115135269	1
106222376	1
68473642	1
76862254	2
96260911	19
68376375	2
103600946	2
66376500	17
113038133	9
43307831	11
49075000	2
79933625	1
119853882	1
85939205	6
42049589	1
62182209	1
68473666	3
96434315	9
100940583	2
35512801	2
122475335	5
42564341	20
35704290	10
72667984	12
71619409	2
111465298	44
82365923	16
37040930	1
48026453	2
88920920	8
90493786	1
69433487	30
81073416	13
122475357	14
32822111	1
89445216	4
119329633	4
115135333	20
102028134	2
64803687	2
125621097	88
55890794	1
51696491	20
75813740	1
93812882	11
65852270	38
50123631	2
37016432	1
77297811	2
45929332	1
72143734	5
54403903	22
42259325	2
105173886	7
83153791	1
85250944	1
102900544	1
69520875	7
49599364	7
104649605	6
82395217	5
55452103	3
62182281	3
41735052	1
68998029	2
68998030	1
49860077	2
68998032	1
68998033	2
126998346	2
68998035	2
64279444	6
57462254	11
44356502	1
66986820	7
78959514	1
77386651	25
111114394	1
125621150	2
57463711	13
125096864	1
68473761	2
43832226	8
118281123	16
89710154	26
126145446	12
124833265	4
82629544	1
50097768	2
66376618	1
71967559	5
94163884	10
91540978	4
70570926	1
108319664	2
102900552	1
91018162	17
111465396	1
41908382	5
49075127	1
54933657	1
103601083	27
77386684	5
99406781	5
72143806	13
53589385	16
66900930	14
93987659	4
58512324	6
93900278	2
89356449	3
54318024	1
117056332	1
72668107	2
72668109	3
72668110	7
97395533	7
43307984	1
51695096	1
39637970	115
79919267	2
83501902	1
70046678	4
126145496	5
66376665	9
118281178	1
97309659	1
77911004	7
66376669	4
41558864	5
39549094	1
49075175	4
97182215	6
66900969	47
101503978	22
35443693	6
124572654	1
126669808	1
95736820	1
49120118	1
73716733	2
44941418	45
95032808	3
94163968	2
82628096	8
74241026	1
100455428	3
71619591	7
58512393	1
117154261	3
103076875	2
34827261	4
65328148	1
77386773	31
35968023	2
53792260	4
41121967	1
71204592	2
94163999	2
110941216	1
59560993	10
67425314	3
74247352	1
83153956	1
84202533	1
125097002	3
88921131	2
96261166	1
50033151	20
90492424	1
74241074	1
38994433	2
75813941	1
101504059	4
48026687	10
66376770	5
56415299	2
108844103	10
125357580	6
57463883	3
57988172	4
89445454	7
56939600	10
92591187	5
32298068	6
54842453	10
91229013	2
87348311	1
78435416	1
67765352	1
116184154	7
54842459	1
73192543	8
76338273	25
117389482	51
66986854	11
44356711	1
116672671	5
82105450	16
71705447	1
64803949	2
52221038	2
40162415	5
37540977	72
69520915	19
114611317	1
65852534	1
51520361	7
126145656	2
60083732	3
88045759	6
76338307	11
65328261	3
89445510	1
77911175	8
46976535	4
46978188	6
32822414	5
59482508	40
90494096	3
60345880	46
50123922	1
97745091	11
120202094	2
72668310	5
55889433	2
83902447	1
43308186	2
84726942	1
111989919	3
56068440	26
105784176	8
84726947	1
115659941	1
61743985	12
118281384	1
86472903	1
101504172	18
89969837	3
59629889	19
115135663	5
126145712	1
126318792	3
109368498	6
114611380	4
127194293	17
92591286	3
63404233	5
99931323	8
63404234	1
78959806	13
48636789	11
84726976	23
109892801	291
54842564	2
105698501	2
92067014	8
52132044	2
80532683	1
48551117	1
76338382	5
58161357	1
70571216	1
41034616	8
39112227	1
123697358	2
67425495	18
101495891	3
57988313	2
59036890	11
62318435	14
79045498	1
124649607	4
109628965	1
41735392	3
41211105	1
56871514	1
94930131	2
122124497	21
86824169	1
91541031	28
105698541	16
42259695	1
118281456	1
57988337	1
56976263	14
118281461	10
83154169	2
116708602	1
100455676	7
59561213	2
93115652	14
93115653	14
93115654	14
93115655	33
41211144	4
74241290	2
118805771	1
95212812	1
62706959	2
103601425	1
90092205	1
66376979	7
87872788	12
76862743	1
69608324	5
121427226	1
51696924	4
88397085	4
43308319	1
49075489	2
54318370	8
55891235	7
113562916	1
70571301	11
71239517	107
45929767	3
46978344	1
96450397	4
96134741	1
121291836	2
59909000	7
102028595	2
126670132	4
82307941	3
40356172	1
106221108	5
78435642	2
82105662	1
75289919	1
76338497	6
89445698	1
90841995	1
33871172	2
70571333	23
69171425	5
101504329	1
99407180	12
70571342	13
100455759	11
92851768	4
34919763	5
106747220	25
52745557	1
127194456	2
90494298	23
92851770	4
43306589	5
59423335	2
107677704	26
53269858	31
81057123	18
84202853	3
74241382	1
67949928	8
43832684	10
108143506	1
82105712	1
51172723	85
49599860	1
78959989	3
89970041	4
67425660	1
61833049	64
50648446	1
119613629	1
45929857	13
95212930	18
72668547	2
80876381	21
73124993	10
43308425	3
65328523	1
71095692	5
77123138	2
85775760	13
73977411	2
111990165	1
41735574	3
71619991	29
87348633	10
57464219	3
55891358	3
99405381	7
67425697	2
119854498	2
120152435	1
44176003	1
88397222	5
62707112	5
101589916	1
57464236	1
124745970	8
54318512	1
58407832	92
125621685	1
123524534	19
120776330	2
118805945	8
52745658	4
43832764	2
103077309	2
32298431	40
50648518	4
77911497	6
126145997	4
73910609	1
38729874	2
75290065	11
102114211	11
125097431	6
96850528	4
67950043	12
70571484	2
101627451	1
74241503	38
66901472	5
64951042	6
59561444	1
120378853	1
120903144	1
51697129	42
89970154	1
43308523	78
98883052	7
91278930	9
121427439	1
82630128	2
84727281	1
49599987	2
40687093	1
123610025	2
51172856	2
66981349	7
74765821	4
113563134	1
52656384	1
79549571	1
76862981	1
88397318	8
104298753	7
99428932	1
99931659	1
99696197	2
123524625	1
110941715	2
39638548	2
67425813	7
109891161	3
72144408	12
114611740	1
100716122	4
33347102	4
33871392	1
62707233	1
39638565	5
127194662	1
74474309	7
89880839	3
73666199	3
99931695	3
68474416	31
71095857	12
51697203	58
74765877	21
59561527	10
97834554	3
87871071	1
55891518	18
76110331	7
64804417	56
114611778	2
96696587	1
37541446	1
38590023	8
32822857	49
37017162	1
119415735	1
114087500	10
116184653	7
95213134	5
77911631	1
85775953	4
34920018	3
94688853	104
53270102	5
45491129	2
124048985	1
76338781	4
93640286	1
67950175	1
38590048	5
123697424	7
38590050	1
62792635	20
69523046	3
53270119	13
97310312	7
76863082	9
77911661	16
83678830	2
100456047	4
55891569	2
69957907	3
65414078	1
117870063	2
114087546	3
39199679	1
95737470	16
37017216	1
69523073	1
62707330	1
62707331	1
62707332	1
69523078	8
82105991	52
96786056	6
65328777	2
126670475	2
85776012	31
82105998	1
88657517	1
83154576	3
123524753	13
60085906	1
111466132	19
46454422	23
72317209	4
69677514	1
98444228	2
68474522	2
33347229	1
115660446	2
113278589	1
102553248	3
79128604	1
70571683	86
42260134	1
58513064	1
105698987	1
116709037	4
110417582	2
63666461	1
68998833	5
39638707	9
96786100	7
42784437	1
35968694	2
101504695	5
32822968	9
41735867	2
117757628	4
71620288	2
51173059	1
75812470	1
76863175	42
41211592	1
37539447	4
40687310	4
95822797	6
37017296	26
85217128	20
58161443	1
90494676	8
40687317	1
78960343	1
81057497	3
93201359	1
64280284	9
120379101	5
71620318	2
33871589	1
125621991	4
56415979	1
102029038	2
95213295	9
120379120	1
54843121	2
113563378	1
82106099	18
94164724	1
68474615	29
118804095	1
38065916	94
107796221	7
116709118	1
61658879	6
51697408	1
116709121	1
80533251	1
88397572	2
90579926	1
41211654	11
104386177	6
91019017	1
64280330	2
69523213	2
44881679	2
69523219	15
125097752	2
63231769	8
50821423	84
123524894	1
37539461	3
34920224	14
83154721	1
71096099	1
117233444	88
110417701	1
38590247	1
117233450	4
120903468	3
101504814	5
92591922	3
118454579	5
118282036	1
51173174	8
87349048	9
42260282	21
50124603	1
119330624	1
91019073	1
44881732	3
58513222	45
115136327	6
76863304	1
78436169	11
78436170	11
123524939	2
63231822	1
32820877	3
97745208	2
116709202	11
110485302	1
82106196	2
63926207	1
54843222	1
73203371	14
85485330	46
97310555	11
61349411	5
47554125	4
50124639	1
106223458	2
35502844	1
62181009	6
105174890	1
67950443	9
33083026	1
76249405	11
34396017	2
62181011	4
83154805	2
117233530	1
117668159	16
40163197	7
70047614	4
40163199	53
38066048	1
39114625	2
53270402	1
89970563	4
77911940	6
99405462	3
56416134	1
67950471	3
48027531	3
48724290	4
59975522	2
51697551	5
55891856	1
37017490	8
64804755	2
82106262	2
53268121	2
95213464	21
117757849	2
115660698	1
33826870	6
126670750	1
93116321	2
87873442	3
120903587	6
78870854	29
94164903	1
72144808	2
42538453	7
111990699	24
77911980	1
103077805	4
116709294	5
86812147	10
32814302	2
52746161	1
74241971	2
78436276	21
42784693	2
79484854	1
41211831	39
49600440	6
87696372	2
52746171	3
95213500	3
42784701	4
106747839	5
83679168	2
91541152	15
61134786	1
126146501	7
75026081	8
66377672	7
72144841	4
110765047	1
44257067	9
32820898	2
52221903	2
32771777	4
77912018	55
101504980	15
