42668057	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/42668057/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
63068438	404 Client Error: Not Found
24516110	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/24516110/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
3431321	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/3431321/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
58544051	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/58544051/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
31388669	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/31388669/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
38098153	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/38098153/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
9825680	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/9825680/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
7801866	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/7801866/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
506608	404 Client Error: Not Found
322654	404 Client Error: Not Found
80965590	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/80965590/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
2677337	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/2677337/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
1201983	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/1201983/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
71653204	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/71653204/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
50902437	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/50902437/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
5402391	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/5402391/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
44454591	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/44454591/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
11623961	404 Client Error: Not Found
17395493	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/17395493/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
21204238	404 Client Error: Not Found
20426757	500 Server Error: Internal Server Error
5977749	500 Server Error: Internal Server Error
27675346	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/27675346/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
9653172	500 Server Error: Internal Server Error
112958	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/112958/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
41287589	500 Server Error: Internal Server Error
4391523	500 Server Error: Internal Server Error
26182931	404 Client Error: Not Found
52241920	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/52241920/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
5965902	500 Server Error: Internal Server Error
4942894	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/4942894/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
1485802	404 Client Error: Not Found
3706950	404 Client Error: Not Found
5327574	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/5327574/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
6502275	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/6502275/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
522150	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/522150/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
6206892	404 Client Error: Not Found
30158376	404 Client Error: Not Found
42296388	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/42296388/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
16552832	404 Client Error: Not Found
57801849	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/57801849/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
29221683	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/29221683/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
9271676	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/9271676/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
2054660	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/2054660/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
17776125	500 Server Error: Internal Server Error
78502760	404 Client Error: Not Found
3835143	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/3835143/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
56633209	500 Server Error: Internal Server Error
92155093	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/92155093/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
5598761	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/5598761/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
876051	500 Server Error: Internal Server Error
71981863	404 Client Error: Not Found
554500	404 Client Error: Not Found
3510730	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/3510730/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
14330918	500 Server Error: Internal Server Error
19195323	404 Client Error: Not Found
79842	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/79842/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
23492915	404 Client Error: Not Found
24016296	500 Server Error: Internal Server Error
27679322	504 Server Error: Gateway Timeout
92028370	404 Client Error: Not Found
13991782	500 Server Error: Internal Server Error
13814087	404 Client Error: Not Found
8859976	404 Client Error: Not Found
61051532	404 Client Error: Not Found
11299827	500 Server Error: Internal Server Error
10140958	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/10140958/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
10140959	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/10140959/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
36127572	404 Client Error: Not Found
21220286	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/21220286/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
1659952	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/1659952/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
6903085	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/6903085/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
93126766	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/93126766/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
2432655	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/2432655/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
15595511	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/15595511/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
51792379	404 Client Error: Not Found
2523390	404 Client Error: Not Found
41604226	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/41604226/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
54987749	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/54987749/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
76166892	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/76166892/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
51792375	404 Client Error: Not Found
3652373	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/3652373/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
16854314	404 Client Error: Not Found
982075	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/982075/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
64004095	404 Client Error: Not Found
64369460	404 Client Error: Not Found
5623279	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/5623279/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
47511809	500 Server Error: Internal Server Error
131471	404 Client Error: Not Found
6655564	404 Client Error: Not Found
12848697	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/12848697/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
56408457	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/56408457/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
61686052	500 Server Error: Internal Server Error
20373318	404 Client Error: Not Found
25139453	500 Server Error: Internal Server Error
2062793	404 Client Error: Not Found
12402988	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/12402988/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
93256612	404 Client Error: Not Found
95531138	404 Client Error: Not Found
97646327	404 Client Error: Not Found
30832990	500 Server Error: Internal Server Error
7866830	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/7866830/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
9331448	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/9331448/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
1509424	404 Client Error: Not Found
3048451	500 Server Error: Internal Server Error
46869941	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/46869941/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
94558443	500 Server Error: Internal Server Error
95094801	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/95094801/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
81967427	404 Client Error: Not Found
24083582	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/24083582/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
42596000	500 Server Error: Internal Server Error
64345873	404 Client Error: Not Found
49084914	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/49084914/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
1680637	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/1680637/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
1644966	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/1644966/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
45032137	404 Client Error: Not Found
44197907	500 Server Error: Internal Server Error
3677589	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/3677589/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
31817095	404 Client Error: Not Found
49493104	404 Client Error: Not Found
1289631	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/1289631/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
22275927	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/22275927/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
3712856	404 Client Error: Not Found
69284526	404 Client Error: Not Found
3168080	502 Server Error: Bad Gateway
69237203	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/69237203/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
41153831	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/41153831/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
46749476	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/46749476/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
76542876	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/76542876/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
100950	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/100950/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
28844588	404 Client Error: Not Found
84136015	404 Client Error: Not Found
34263467	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/34263467/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
6367089	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/6367089/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
92910092	500 Server Error: Internal Server Error
