60416273	404 Client Error: Not Found
60417166	404 Client Error: Not Found
60417553	404 Client Error: Not Found
60418192	404 Client Error: Not Found
60419267	404 Client Error: Not Found
60420265	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /tracks/60420265.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 113] No route to host)
60422658	404 Client Error: Not Found
60425099	404 Client Error: Not Found
60425444	404 Client Error: Not Found
60427183	404 Client Error: Not Found
60427244	404 Client Error: Not Found
60427570	404 Client Error: Not Found
60431445	404 Client Error: Not Found
60431535	404 Client Error: Not Found
60432965	404 Client Error: Not Found
60433065	404 Client Error: Not Found
60433210	404 Client Error: Not Found
60433854	404 Client Error: Not Found
60434644	404 Client Error: Not Found
60435041	404 Client Error: Not Found
60435065	404 Client Error: Not Found
60435548	404 Client Error: Not Found
60437319	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /tracks/60437319.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 113] No route to host)
60437865	404 Client Error: Not Found
60439070	404 Client Error: Not Found
60439760	404 Client Error: Not Found
60442010	404 Client Error: Not Found
60442384	404 Client Error: Not Found
60442764	404 Client Error: Not Found
60443482	404 Client Error: Not Found
60444250	404 Client Error: Not Found
60444487	404 Client Error: Not Found
60444546	404 Client Error: Not Found
60444548	404 Client Error: Not Found
60444551	404 Client Error: Not Found
60444555	404 Client Error: Not Found
60445680	404 Client Error: Not Found
60445961	404 Client Error: Not Found
60446353	404 Client Error: Not Found
60446511	404 Client Error: Not Found
60447017	404 Client Error: Not Found
60447057	404 Client Error: Not Found
60448861	404 Client Error: Not Found
60449637	404 Client Error: Not Found
60449835	404 Client Error: Not Found
60450570	404 Client Error: Not Found
60451229	404 Client Error: Not Found
60451504	404 Client Error: Not Found
60452358	404 Client Error: Not Found
60452365	404 Client Error: Not Found
60452411	404 Client Error: Not Found
60453205	404 Client Error: Not Found
60455553	404 Client Error: Not Found
60456859	404 Client Error: Not Found
60457229	404 Client Error: Not Found
60458512	404 Client Error: Not Found
60458581	404 Client Error: Not Found
60458835	404 Client Error: Not Found
60459670	404 Client Error: Not Found
60459704	404 Client Error: Not Found
60459746	404 Client Error: Not Found
60459784	404 Client Error: Not Found
60459809	404 Client Error: Not Found
60459926	404 Client Error: Not Found
60459997	404 Client Error: Not Found
60462362	404 Client Error: Not Found
60465129	404 Client Error: Not Found
60467370	404 Client Error: Not Found
60471348	404 Client Error: Not Found
60472758	404 Client Error: Not Found
60477685	404 Client Error: Not Found
60478365	404 Client Error: Not Found
60478367	404 Client Error: Not Found
60478369	404 Client Error: Not Found
60478370	404 Client Error: Not Found
60481237	404 Client Error: Not Found
60482975	404 Client Error: Not Found
60482977	404 Client Error: Not Found
60486823	404 Client Error: Not Found
60487325	404 Client Error: Not Found
60489349	404 Client Error: Not Found
60490783	404 Client Error: Not Found
60490787	404 Client Error: Not Found
60490789	404 Client Error: Not Found
60490790	404 Client Error: Not Found
60491649	404 Client Error: Not Found
60491865	404 Client Error: Not Found
60493247	404 Client Error: Not Found
60494280	404 Client Error: Not Found
60494866	404 Client Error: Not Found
60498015	404 Client Error: Not Found
60498253	404 Client Error: Not Found
60498693	404 Client Error: Not Found
60499935	404 Client Error: Not Found
60500499	404 Client Error: Not Found
60501353	404 Client Error: Not Found
60502903	404 Client Error: Not Found
60503801	404 Client Error: Not Found
60504042	404 Client Error: Not Found
60505830	404 Client Error: Not Found
60505869	404 Client Error: Not Found
60506686	404 Client Error: Not Found
60506718	404 Client Error: Not Found
60507199	404 Client Error: Not Found
60507405	404 Client Error: Not Found
60507407	404 Client Error: Not Found
60507409	404 Client Error: Not Found
60507410	404 Client Error: Not Found
60508051	404 Client Error: Not Found
60508448	404 Client Error: Not Found
60508767	404 Client Error: Not Found
60509720	404 Client Error: Not Found
60510133	404 Client Error: Not Found
60510331	404 Client Error: Not Found
60510742	404 Client Error: Not Found
60511286	404 Client Error: Not Found
60511617	404 Client Error: Not Found
60511732	404 Client Error: Not Found
60511846	404 Client Error: Not Found
60512001	404 Client Error: Not Found
60512751	404 Client Error: Not Found
60513051	404 Client Error: Not Found
60513604	404 Client Error: Not Found
60514229	404 Client Error: Not Found
60515149	404 Client Error: Not Found
60515529	404 Client Error: Not Found
60516311	404 Client Error: Not Found
60516669	404 Client Error: Not Found
60517099	404 Client Error: Not Found
60520222	404 Client Error: Not Found
60520578	404 Client Error: Not Found
60521164	404 Client Error: Not Found
