127196012,6.4
127211601,0.6
127218741,11.6
127229387,50.8
127239381,54.2
127248053,58.599999999999994
127248527,91.2
127250553,74.39999999999999
127253747,3.5999999999999996
127268710,0.6
127289970,4.0
127309064,17.4
127312226,1.2
127324461,17.4
127332111,43.199999999999996
127337368,42.8
127339275,6.0
127342646,1.2
105100071,2.6
105109274,124.6
105116558,1.0
105119661,51.0
105125858,28.8
105127512,1.7999999999999998
105132740,1.6
105134714,3.0
105135180,135.4
105135541,3.0
105138228,3.0
105139377,6.0
105145800,7.0
105148487,20.8
105155025,44.8
105161919,1.2
105162171,1.0
105167184,11.4
105182059,0.0
105183010,4.2
105187042,17.0
105190789,1.2000000000000002
105193401,36.800000000000004
105195058,2.8
105196240,0.0
105199053,0.0
105203026,4.8
105208766,1.7999999999999998
105208854,3.2
105210165,7.6
105216105,8.600000000000001
105216155,66.2
105217307,277.40000000000003
105217317,193.20000000000002
105218348,4.2
105220571,5.3999999999999995
105224546,4.2
105224605,5.2
105226010,19.599999999999998
105229641,35.4
105229976,28.799999999999997
105230330,2.4
105231824,49.0
105232603,20.4
105235900,126.6
105244454,10.2
105246835,127.6
105250535,0.4
105255242,7.2
105255255,46.199999999999996
105255729,25.200000000000003
105255730,32.4
105255731,30.8
105255732,50.2
105255735,23.4
105258837,58.2
105263570,35.8
105267181,21.6
105270257,16.2
105270586,50.2
105272970,27.599999999999998
105274592,3.0
105279084,23.6
105282165,44.6
105282191,4.8
105284829,10.4
105286130,20.6
105287657,9.8
105291952,2.6
105293298,1.2
105298027,37.8
105301596,1.4
105306941,42.4
105307824,6.6000000000000005
105319992,3.0
105330533,9.0
105435076,7.199999999999999
105436480,1.2
105438244,16.2
105438366,297.6
105438685,201.0
105439321,37.8
105440131,100.8
105440634,86.39999999999999
105441579,16.8
105442217,145.79999999999998
105449907,28.6
105453719,62.6
105455811,5.3999999999999995
105458511,10.2
105459231,2.4
105459237,6.6
105459242,9.0
105459375,13.2
105460088,1.2
105469097,1.2
105470934,11.0
105471278,20.6
105471324,19.6
105474568,456.2
105475028,2.5999999999999996
105476828,5.8
105476956,8.4
105481678,6.0
105482546,39.2
105482553,34.4
105497665,16.0
105500515,2.0
105500625,4.8
105502065,0.4
105513722,13.6
105517076,11.0
105523822,11.200000000000001
105527944,4.6
105529456,7.200000000000001
105530877,49.0
105539741,10.6
105543134,167.6
105553362,3.4
105557725,6.8
105560545,3.4
105565071,8.0
105583246,0.4
105586514,0.0
105588403,21.0
105590008,25.200000000000003
105590145,1.4
105592528,2.4
105595433,37.199999999999996
105606101,20.799999999999997
105607191,87.0
105609265,1.7999999999999998
105609575,18.0
105609963,2.5999999999999996
105610170,1.7999999999999998
105610345,20.4
105610408,19.8
105610561,17.6
106542521,0.6
106543115,3.4
106543199,41.8
106546846,19.0
106547654,1.7999999999999998
106549895,3.0
106549896,3.5999999999999996
106553099,1.2
106553101,2.4
106554375,7.199999999999999
106557419,10.2
106559438,5.6
106562094,45.6
106567758,0.0
106570840,0.6
106571267,18.0
106571759,146.2
106583243,29.6
106583818,15.6
106584903,10.2
106589980,4.4
106592560,66.4
106609936,4.8
106613830,1.4
106614303,373.0
106623733,1.6
106623734,0.6
106630638,75.0
106633283,0.8
106638806,40.8
106641603,6.0
106643976,9.6
106647430,3.6
106652125,45.0
106656347,20.4
106657782,36.400000000000006
106662592,101.8
106701338,25.200000000000003
106708815,1.6
106710461,0.0
106715651,2.4
106721204,2.1999999999999997
106734207,260.4
106738329,8.0
106743912,15.6
106751624,3.4
106755114,47.2
107322932,39.2
107326476,3.8
107543258,3.4
107561368,19.8
107575080,6.800000000000001
107669277,11.399999999999999
107677418,131.2
107677800,3.2
107678182,5.6
107679197,1.0
107679668,5.0
107685499,6.6
107700766,32.0
107702844,0.6
107708479,7.0
107719405,48.4
107726421,10.8
107737762,13.2
107748215,2.1999999999999997
107752375,1157.0
107760996,13.600000000000001
107761781,22.2
107770637,11.2
107771426,3.2
107783178,9.0
107798257,1.2
107804532,12.0
107810801,449.40000000000003
107816016,147.6
107819911,10.2
107822498,3.9999999999999996
110728682,9.6
110729755,34.6
110731609,41.6
110739673,14.399999999999999
110742777,16.4
110747093,3.6000000000000005
110754544,122.80000000000001
110760797,158.8
110768859,28.0
110769214,100.0
110777292,8.0
110780486,1.2
110794746,29.0
110796820,6.2
110797835,32.2
110804280,0.4
110809212,1.7999999999999998
110816285,1.0
110817721,620.8000000000001
110819323,13.2
110823083,1.8000000000000003
110823449,7.6
110826311,10.2
110828894,1.2
110830204,55.0
110831409,108.6
110834047,1.7999999999999998
110836644,1.7999999999999998
110901373,1.2
110983148,103.8
110997149,27.4
111024921,52.6
111101320,42.6
111108561,1.6
111138138,2.5999999999999996
111169647,967.1999999999999
111220482,26.0
111234875,17.4
111235854,7.199999999999999
111236193,4.2
111236251,13.6
111244684,67.8
111248275,1.7999999999999998
111252442,8.0
111267883,10.0
111470137,24.2
111473162,2.4
111473749,1.2
111484544,1.0
111487137,0.4
111487649,0.8
111490964,9.6
111493108,2.2
111516397,6.6000000000000005
111526461,10.6
111530657,3.5999999999999996
111531307,64.2
111547859,55.8
111909351,4.6
111972428,5.2
111985111,10.4
112043580,187.4
112053584,15.6
112053786,30.599999999999998
112069358,10.8
112089224,34.199999999999996
112147015,3.4
112220816,12.2
112233713,21.0
112293628,555.8000000000001
112318293,1.2
112415378,10.799999999999999
112418606,6.0
112418810,3.8
112420889,0.0
112421351,1.6
112422554,22.8
112449661,9.6
112450780,1.2
112450797,0.0
112450951,2.4
112456721,0.0
112471950,3.8
112472861,9.6
112473331,5.800000000000001
112476767,112.4
112483654,4.2
112487478,36.0
112504117,1.0
112509612,1.2
112517004,92.39999999999999
112517533,8.2
112521536,10.2
112521798,8.0
112531282,19.4
112538952,150.8
112584741,11.2
112591983,9.399999999999999
112592506,3.0
112593463,5.0
112617435,0.4
112631590,3.0
112637123,1.6
112668200,0.8
112676304,5.4
112744346,41.6
112749466,9.600000000000001
112761148,4.4
112767223,6.000000000000001
112780910,10.799999999999999
112793057,7.8
112796082,10.2
112800624,40.0
112836782,0.0
112837641,5.2
112865236,30.2
112885075,17.6
112885582,19.400000000000002
112885861,31.4
112893307,81.4
112903137,0.6
112971273,9.0
112980375,15.0
113012915,3.5999999999999996
113056937,3.0
113671460,1.2
113679753,228.8
113685175,4.8
113690172,55.599999999999994
113694140,138.60000000000002
113695994,104.2
113706589,4.0
113707669,26.6
113708220,6.6
113714498,18.4
113717159,132.4
113717798,164.0
113720008,0.8
113720721,5.2
113742287,1.0
113760551,6.8
113768419,755.2
113773872,25.2
113775450,8.4
113782402,21.6
113782572,21.0
113788793,3.4
113794469,4.6000000000000005
113810289,15.6
113843487,11.4
113843918,5.2
113846621,53.0
113847915,25.400000000000002
113848266,42.800000000000004
113862672,2.4
113870947,42.4
113874312,21.6
113938818,4.800000000000001
113941950,6.4
113952217,4.6
113957065,1.2000000000000002
113963923,17.8
114008258,5.8
114014039,5.0
114099593,13.2
114771110,0.6
114783778,13.6
114797022,4.2
114813741,10.2
114825525,2.5999999999999996
114841184,4.8
114847822,1.6
114865177,6.6000000000000005
114865470,16.8
114866719,2.4
114866839,7.6
114869554,17.4
114873719,9.6
114878562,3.8000000000000003
114878664,22.2
114880303,5.3999999999999995
114883257,9.6
114888098,0.0
114889021,1.2
114892126,1.4
114893262,56.400000000000006
114893368,0.6
114895612,3.4
114909158,1.0
114909305,1.7999999999999998
114910883,1.2
114924854,58.8
114933300,7.999999999999999
114933317,1.0
114936366,1.0
114937027,33.6
114939523,5.3999999999999995
114941268,29.200000000000003
114941409,3.4
114941927,174.39999999999998
114949655,0.4
114968516,1.2
114971018,7.0
114971643,9.8
114976631,0.4
114980891,3.8000000000000003
114984336,1.0
114995364,6.4
114997334,7.0
115018953,23.8
115019043,224.40000000000003
115024688,54.800000000000004
115027038,4.2
115030637,7.6
115041295,339.40000000000003
115044864,1.7999999999999998
115045871,25.799999999999997
115045904,2.4
115049626,5.6
115050145,1.0
115053745,28.200000000000003
115054200,4.8
115054663,2.4
115059889,26.0
115062044,8.4
115069533,21.2
115074556,3.0
115076494,62.4
115076603,39.4
115084567,10.399999999999999
115088843,32.2
115090088,34.6
115090561,87.19999999999999
115094260,0.6
115098217,16.4
115112562,4.8
115117891,0.0
115135226,56.2
115137765,5.6
115138270,2.4
115138619,3.0
115147127,66.4
115150109,45.400000000000006
115150283,35.0
115154122,60.2
115154634,53.2
115155118,6.4
115168847,71.2
115172901,14.399999999999999
115187192,47.2
115190638,53.2
115191232,1.2
115192639,8.4
115200827,8.6
115206546,0.6
115210931,13.4
115212524,20.4
115215340,1.7999999999999998
115216759,3.0
115221224,21.200000000000003
115222395,35.8
115225870,30.4
115267325,14.799999999999999
115274315,25.799999999999997
115277747,74.19999999999999
115279064,16.0
115280425,6.0
115281430,13.2
115281920,4.3999999999999995
115282699,9.0
115286781,18.2
115287702,1.2
115288993,1.2
115292038,13.200000000000001
115298827,2.4
115302609,839.1999999999999
115304223,4.8
115307700,5.800000000000001
115311958,10.600000000000001
115325463,55.199999999999996
115326194,2.8
115327462,25.0
115329118,3.4
115330273,31.200000000000003
115330526,5.800000000000001
115331247,12.2
115342840,0.6
115344290,7.199999999999999
115346912,13.200000000000001
115352793,9.6
115354299,5.8
115372434,0.6
115380285,13.6
115392660,33.2
115396706,3.2
115406834,12.2
115411600,13.2
115422361,5.3999999999999995
115425764,208.8
115434551,52.0
115439316,0.0
115461643,7.0
115471589,0.0
115486468,7.8
115489928,12.6
115489993,18.2
115506056,3.4
115507465,121.4
115508920,23.8
115521132,10.8
115524857,0.0
115527659,3.5999999999999996
115528459,13.8
115534374,3.4
115538757,40.6
115542070,48.6
115552461,19.0
115561847,21.2
115666552,0.4
115669607,10.600000000000001
115676493,3.0
115679808,4.8
115688715,14.2
115699034,10.799999999999999
115718618,253.6
115718668,31.800000000000004
115878196,12.0
115885335,1.2
115888480,1.7999999999999998
115890675,22.2
115895532,0.0
115898460,15.6
115906047,6.0
115914211,1.6
115915365,7.200000000000001
115925763,17.8
115987827,3.0
115996645,1.7999999999999998
116053216,1.7999999999999998
116061935,4.8
116062672,12.6
116063006,35.8
116071340,43.4
116093413,9.0
116094493,5.6
116105067,11.4
116124017,50.8
116144022,0.6
116149988,0.6
116164012,6.0
116165370,0.6
116166949,92.39999999999999
116191681,6.4
116202976,3.6000000000000005
116211976,4.0
116224239,11.8
116285483,9.6
116321244,33.800000000000004
116328623,83.2
116340045,63.800000000000004
116344796,0.0
116346411,12.0
116346413,57.599999999999994
116351981,7.199999999999999
116362412,66.4
116374940,6.6
116488910,4.6000000000000005
116513705,6.6
116540962,49.0
116572953,33.6
116591890,7.3999999999999995
116625120,32.8
116649219,1.2
116651029,8.2
116672671,17.2
116676659,1.2
116676774,3.0
116676971,45.6
116902002,8.2
116912423,13.8
116933544,6.0
116935603,4.3999999999999995
116939381,12.799999999999999
116942327,788.8
116947010,7.199999999999999
116947646,31.000000000000004
117735344,0.8
117764203,11.6
117774579,39.599999999999994
117777489,15.0
117781757,33.2
117782111,22.8
117783392,4.2
117789477,19.200000000000003
117789617,2.4
117803090,6.0
117805045,5.8
117806341,47.199999999999996
117807060,14.0
117833301,8.2
117833320,31.2
117836956,7.199999999999999
117838887,10.4
117843231,23.0
117843419,1.0
117846371,21.0
117848608,27.0
117857274,0.0
117859939,491.40000000000003
117859992,48.4
117865920,13.0
117868498,5.3999999999999995
117869316,18.0
117871044,5.3999999999999995
117873516,49.0
117878209,61.8
117881747,5.2
117887337,0.6
117887341,1.0
117892425,1.0
117892646,0.6
117893401,2.4
117893500,49.0
117895032,7.8
117903789,1.0
117907199,3.2
117908298,185.20000000000002
117912122,32.4
117916991,20.0
117917423,138.20000000000002
117924427,21.8
117925776,4.8
117932834,13.2
117934027,7.6
117934818,11.2
117958126,3.9999999999999996
117961842,11.600000000000001
117963297,12.0
117971522,0.6
117975792,9.8
117976053,0.0
117982233,1.0
117989077,138.20000000000002
117990363,5.3999999999999995
117993970,49.6
117997951,0.6
117998105,7.0
118001050,13.4
118003765,110.39999999999999
118019565,6.6
118028410,6.0
118029769,2.4
118045469,2.1999999999999997
118050865,8.8
118059216,9.2
118071476,0.6
118071914,6.6
118073097,0.6
118073496,0.6
118074850,0.6
118076210,17.200000000000003
118076301,38.4
118078751,7.8
118103123,12.6
118105383,125.39999999999999
118105523,3.0
118108640,0.0
118113005,2.0
118113526,7.8
118114606,23.8
118121389,1.6
118142342,4.2
118144008,114.80000000000001
118146013,39.6
118149595,1.2
118151583,13.799999999999999
118155888,300.59999999999997
118157121,1.2
118162718,61.8
118167704,2.4
118174884,4.8
118176138,198.4
118179172,2.4000000000000004
118180174,7.8
118182558,123.19999999999999
118199565,12.6
118200686,8.8
118211326,14.4
118252104,4.2
118258412,4.2
118264283,45.0
118267376,4.8
118276604,33.0
118279749,3.2
118282699,6.0
118290377,7.2
118292369,90.2
119593153,0.6
119632160,3.0
119645841,0.8
119646851,68.2
119662338,3.9999999999999996
119667617,1.2
119669480,261.2
120113166,11.4
120122592,19.4
120131214,20.2
120159463,147.0
120164082,0.6
120185502,1.8000000000000003
120187394,19.0
120205254,42.8
120222722,0.6
120224076,0.6
120231730,41.0
120238868,3.2
120246551,1.2
120254403,31.2
120259605,8.600000000000001
120264527,7.8
120274196,10.2
120289796,1.2
120297516,0.0
120299120,3.6000000000000005
120300155,2.1999999999999997
120304361,1.2
120326170,4.4
120337848,5.0
120367624,261.0
120373443,56.2
120386251,0.4
120386535,108.39999999999999
120396281,82.4
120396565,10.2
120397190,14.399999999999999
120426312,25.0
120429544,110.0
120438211,24.0
120440160,0.6
120440494,7.6
120510204,62.2
120510759,5.0
120534778,4.0
120537234,10.2
120542310,11.8
120545782,155.39999999999998
120758707,63.0
120762789,70.8
120796497,36.0
120799996,8.0
120804841,20.2
120813316,16.8
120815610,5.6
120832590,19.0
120841742,61.8
120849188,51.4
120849746,2.5999999999999996
120876942,7.0
120879527,3.8000000000000003
120880024,2.4
120890117,25.0
120890713,9.6
120897707,44.2
120901016,3.8
120909153,9.4
120909192,90.6
120909557,21.599999999999998
120911971,5.2
120915193,94.19999999999999
120919049,3.0
120920798,5.6
120927322,56.0
120931827,7.8
120940045,24.0
120955967,15.200000000000001
120964981,2.1999999999999997
120970351,6.0
120972028,87.6
120979392,3.4
120980266,0.6
120991073,0.4
120994116,7.3999999999999995
120994414,1.2
120997172,14.399999999999999
121013252,27.599999999999998
121017676,37.400000000000006
121023770,10.0
121050823,1.2
121052058,72.2
121060884,13.799999999999999
121087321,10.0
121087771,6.6
121088200,4.4
121097840,8.4
121101970,2.0
121102841,34.199999999999996
121107454,54.6
121110262,60.400000000000006
121110780,6.6000000000000005
121115553,21.200000000000003
121124439,10.8
121130133,15.399999999999999
121131725,3.0
121135854,1.4
121136756,43.8
121145670,16.2
121149715,15.0
121151924,18.0
121154265,6.6
121156361,6.6
121157625,4.6
121165560,25.200000000000003
121176314,6.6
121189433,0.6
121195947,45.4
121203496,4.2
121229727,0.6
121248513,8.8
121259716,1.7999999999999998
121266564,1.7999999999999998
122365876,2.1999999999999997
122379238,13.0
122385982,4.2
122414659,461.6
122419508,7.0
122439119,62.400000000000006
122443379,5.0
122445058,7.0
122457515,2.0
122465013,8.2
122472443,1.6
122480523,8.600000000000001
122487137,70.8
122495572,10.200000000000001
122506108,175.60000000000002
122525519,8.8
122534938,1.2
122543554,2.0
122544932,102.4
122547746,43.6
122548225,3.9999999999999996
122558111,17.0
122563374,5.0
122578102,46.8
122587689,57.0
122605645,15.6
122608358,14.2
122629866,12.4
123443863,8.399999999999999
123448726,2.0
123450748,5.2
123451739,6.0
123452237,4.4
123460344,2.5999999999999996
123460519,11.4
123464130,512.2
123465993,1.2
123476396,3.9999999999999996
123483408,2.8
123484813,7.0
123488637,10.6
123488647,11.4
123494207,25.6
123498095,4.8
123500766,5.3999999999999995
123501160,99.2
123504087,3.8
123509479,42.4
123512979,9.399999999999999
123513247,19.2
123513996,113.4
123524939,38.8
123530002,16.2
123535180,23.0
123539617,5.800000000000001
123539620,5.6
123539628,2.5999999999999996
123539633,3.6
123539662,5.2
123547850,33.2
123556887,5.8
123565573,52.6
123568104,3.6
123577390,10.6
123581198,6.4
124220946,6.6
124226747,9.0
124229359,3.5999999999999996
124230077,2.5999999999999996
124230313,0.6
124240728,0.0
124259604,170.60000000000002
124265942,3.4
124289904,15.8
124300634,24.4
124313853,3.0
124322614,7.2
124323009,8.2
124331689,64.19999999999999
124338697,2.4
124403589,12.2
124429408,17.0
124430296,14.600000000000001
124432805,4.8
124441995,9.8
124456052,19.0
124471245,12.200000000000001
124493201,4.6
124502470,160.6
124513299,3.0
124520751,7.2
124529688,26.6
124530553,2.4
124532701,552.4
124538742,128.8
124547065,2.4
124560322,34.199999999999996
124585015,5.6
124587908,6.0
124589098,23.0
124606436,12.6
124622122,8.4
124634975,3.0
124656260,285.40000000000003
124659790,30.8
124660007,23.4
124663436,4.3999999999999995
124848852,26.0
124849639,2.1999999999999997
124859594,0.0
124860599,2.2
124863276,3.0
124868143,686.4
124869702,2.8
124871375,247.79999999999998
124871379,43.199999999999996
124871987,5.800000000000001
124893956,113.39999999999999
124894024,16.8
124897523,6.0
124903064,1.4
124907648,4.2
124910926,12.6
124918157,6.199999999999999
124925523,5.0
124925955,19.2
124935093,28.8
124948387,44.599999999999994
124949299,3.5999999999999996
124953576,16.6
124957552,2.4
124963258,29.0
124970179,11.4
124972406,3.0
124975981,6.4
124979431,2648.2000000000003
124986316,10.799999999999999
124988312,4.8
124988759,97.6
124989132,21.599999999999998
124992065,75.19999999999999
124993582,1.7999999999999998
125006148,15.600000000000001
125011452,25.0
125011708,2.0
125011717,7.0
125011722,4.6
125013489,6.0
125028094,1.7999999999999998
125029551,32.6
125035804,6.000000000000001
125035986,2.4
125053803,13.4
125054077,7.3999999999999995
125054816,33.2
125055035,8.6
125065217,1.7999999999999998
125065303,2.4
125071618,41.4
125083738,44.400000000000006
125089306,1.6
125090480,15.400000000000002
125098181,6.8
125102622,17.4
125110632,12.0
125114507,9.0
125119487,69.6
125122149,28.2
125132249,6.6
125135116,2.4
125136246,7.199999999999999
125146081,7.999999999999999
125174986,2.5999999999999996
125180495,7.6
125182268,175.20000000000002
125186570,22.200000000000003
125194864,9.6
125226035,64.2
125226181,1.8000000000000003
125227444,14.200000000000001
125249025,26.4
125260499,3.8000000000000003
125349372,33.2
125358753,10.2
125365124,1.2
125367045,49.2
125377265,5.6
125390560,7.6
125400704,646.6
125427289,3.6
125429218,44.599999999999994
125432521,1.7999999999999998
125436007,61.8
125439476,1.7999999999999998
125446258,103.8
125448422,20.8
125454388,6.6000000000000005
125458746,12.8
125460142,6.6
125462918,11.6
125463839,8.4
125464541,5.6
125467021,4.0
125467441,6.6
125471828,2.8
125472173,2.4
125472433,7.2
125477915,89.8
125478087,27.4
125479550,28.200000000000003
125485720,94.6
125487935,0.0
125488498,2.4
125497189,6.0
125500157,0.0
125505619,2.8
125506668,4.4
125511902,18.799999999999997
125512843,9.0
125514382,82.39999999999999
125520341,40.6
125522217,13.2
125523448,5.199999999999999
125528751,3.5999999999999996
125529441,23.6
125533205,30.400000000000002
125540964,5.3999999999999995
125548453,3.0
125552015,116.4
125552019,246.39999999999998
125554535,73.80000000000001
125554854,1.2
125555354,10.0
125566624,10.2
125579184,30.6
125605338,7.6000000000000005
125605458,203.2
125613021,18.6
125628842,20.400000000000002
125636066,170.0
125644090,4.8
125645909,1.7999999999999998
125650718,360.8
125658349,66.80000000000001
125669288,10.4
125678462,1.7999999999999998
125689983,27.2
125693371,35.0
125695055,1.6
125835287,4.8
125836364,14.8
125839301,1.6
125839313,2.8
125842669,3.4
125898204,9.6
125905453,73.0
125924030,4.8
125943244,5.8
126026898,1.6
126032648,15.6
126033608,2.4
126033874,2.4
126038211,2.8
126043013,3.4
126048099,3.0
126074905,1.0
126084423,7.800000000000001
126085368,8.2
126087028,7.8
126100762,2.4
126103451,6.6
126105654,34.8
126105837,2.0
126109740,11.0
126120710,10.799999999999999
126122230,0.0
126128543,0.6
126428156,7.8
126431786,3.5999999999999996
126442365,4.8
126447194,6.0
126451049,3.9999999999999996
126542902,5.6000000000000005
126545242,4.2
126549857,73.0
126557595,6.6
126583994,3.5999999999999996
126595191,20.8
126600060,7.8
126608901,14.0
126610968,78.6
126625210,3.9999999999999996
126629414,36.0
126632311,33.6
126636801,62.2
126644847,33.6
126645352,7.2
126647170,16.8
126653379,6.0
126658850,20.0
126664287,3.2
126676364,41.4
126676390,16.4
126679351,30.0
126682561,10.2
126691480,9.0
126692170,27.0
126697000,5.8
126698250,5.3999999999999995
126698262,35.400000000000006
126698501,2.4
126699000,65.8
126703958,11.4
126705264,11.4
126708488,29.4
126709315,384.2
126709634,113.2
126710976,76.2
126715394,5.0
126716435,1.7999999999999998
126720021,70.19999999999999
126730579,3.0
126731767,6.199999999999999
126736649,16.8
126815750,12.8
126819466,115.0
126821795,4.6000000000000005
126825248,15.4
126827092,1.6
126841167,898.0
126841375,6.4
126845574,22.8
126847785,31.799999999999997
126850663,0.4
126852048,6.6
126854227,6.8
126855744,0.6
126865092,6.199999999999999
126880886,3.0
126884034,7.199999999999999
126890891,6.8
126897657,9.0
126903397,172.39999999999998
126903809,170.4
126903884,5.0
126905486,47.199999999999996
126911698,1.7999999999999998
126914356,5.3999999999999995
126914603,30.400000000000002
126928749,4.2
126933968,1.6
126938925,2.4
126954236,1.2
126955215,85.4
126957266,8.4
126966219,34.4
126966726,15.0
126967356,2.8
126969136,8.4
126969206,27.0
126969877,3.6
126972154,465.8
126975533,2.4
126981332,1.2
126983548,8.4
126983579,5.3999999999999995
126987805,0.4
126989259,9.8
126989393,7.3999999999999995
126993058,25.4
126997772,2.4000000000000004
126998282,1.6
127000905,3.8
127005070,12.0
127011388,279.0
127025889,74.39999999999999
127044029,23.6
127080770,6.0
101136579,13.0
101144483,0.8
101145510,1.7999999999999998
101147511,2.1999999999999997
101152558,13.8
101169049,70.4
101176228,0.0
101179168,27.800000000000004
101182466,37.599999999999994
101183805,5.6
101183948,33.6
101184097,6.4
101187529,15.6
101192158,188.0
101192159,100.80000000000001
101192167,75.0
101192386,41.400000000000006
101202085,18.200000000000003
101203968,18.6
101204377,4.8
101205952,2.8
101206086,47.8
101206849,8.8
101207623,0.6
101210732,31.0
101210893,9.600000000000001
101219751,0.0
101221440,25.800000000000004
101222227,49.6
101222704,15.6
101224919,7.8
101238845,21.0
101239273,5.0
101243786,14.0
101246711,36.400000000000006
101250702,42.0
101253765,1.7999999999999998
101254050,9.0
101259871,77.4
101259989,112.2
101265958,5.4
101266473,0.6
101271518,14.4
101272514,6.000000000000001
101273149,8.2
101273682,1.2
101280511,92.0
101285579,1.7999999999999998
101293245,3.0
101297732,1.4
101298649,20.2
101299008,18.0
101299029,0.4
101304514,33.0
101308180,1.8000000000000003
101308996,10.4
101312714,1.2
101315414,29.8
101322084,1.2
101322089,1.2
102801653,26.8
102803398,1.7999999999999998
102805306,9.0
102806778,0.6
102807980,33.400000000000006
102812427,36.6
102815777,0.6
102816777,464.0
102817244,19.0
102817785,33.2
102822140,9.8
102825194,12.4
102830085,340.20000000000005
102830578,1.7999999999999998
102832348,6.4
102833435,10.2
102841128,4.4
102847028,2.4000000000000004
102847352,47.0
102852535,6.0
102853769,6.6
102859965,2.5999999999999996
102860490,1.2
102863896,8.6
102873421,42.6
102874413,16.200000000000003
102874422,29.8
102875805,1.7999999999999998
102881773,4.6000000000000005
102882787,29.0
102887073,3.8
102890567,200.8
102891153,1.8000000000000003
102893110,5.800000000000001
102894062,50.8
102898780,8.4
102904380,30.4
102908368,148.2
102909056,12.2
102927673,26.200000000000003
102936698,51.0
102944069,5.4
102947291,24.8
102956014,8.600000000000001
102959171,7.8
102965705,56.2
102974299,13.6
102975689,19.799999999999997
102980621,0.6
103006853,3.4
103013101,1.7999999999999998
103015949,9.8
103017019,14.0
103018347,10.0
103026857,4.2
103032310,1.7999999999999998
103038096,6.4
103039824,1.2
103040833,4.2
103044253,13.4
103057887,13.4
103059579,1.6
103062259,0.6
103071337,43.2
103075334,2.0
103080415,17.4
103091330,7.200000000000001
103093780,9.6
103098348,272.6
103105302,28.0
103113951,80.8
103124624,3.0
103126054,66.0
103126984,13.200000000000001
103127279,8.4
103130519,6.4
103136124,2.6
103136916,3.0
103137886,4.8
103138928,7.8
103139184,0.8
103145101,65.6
103148035,0.4
103154277,1.7999999999999998
103155606,0.6
103155702,57.599999999999994
103156351,27.200000000000003
103156493,1.2
103156854,15.6
103158488,1.2
103158731,10.4
103159595,7.0
103162820,3.2
103164283,2.1999999999999997
103172318,6.6000000000000005
103180519,50.8
103202604,71.2
103210853,6.0
103217235,1.0
103740247,4.800000000000001
103740254,2.6
103742065,0.6
103744662,0.0
103749888,1.7999999999999998
103750461,4.8
103768159,70.0
103768274,12.8
103770996,15.600000000000001
103771455,2.4
103772663,2.4
103779295,36.4
103783998,0.6
103786486,62.6
103787143,128.0
103793423,18.8
103797696,12.4
103804017,18.6
103807333,10.2
103808502,26.6
103822069,3.0
103824286,4.2
103824577,12.0
103840298,8.0
103850780,68.4
103853766,43.6
103854853,2.4000000000000004
103855433,3.5999999999999996
103863734,0.0
103871510,5.6
103872451,13.799999999999999
103873491,35.0
103875373,7.2
103876306,2.1999999999999997
103879021,6.0
103880714,0.0
103883541,20.2
103891014,5.0
103897566,74.60000000000001
103903585,1.2
103903774,0.0
103910857,4.8
103910977,4.2
103911141,7.8
103914121,10.2
103917504,6.800000000000001
103919859,7.199999999999999
103920457,31.0
103941693,2.4000000000000004
103943618,7.199999999999999
103953807,0.0
103972725,1.7999999999999998
103976525,4.8
103978196,25.0
103988791,4.8
103992470,32.4
104018305,3.0
104020392,1.2
104044974,310.0
104047935,120.4
104050635,6.6000000000000005
104060691,59.2
104064249,483.2
105341938,3.8
105351127,6.0
105351248,1.7999999999999998
105353439,2.4000000000000004
105353781,34.2
105354525,1336.0
105355092,5.4
105366272,15.6
105366387,3.5999999999999996
105367740,13.2
105368545,1229.3999999999999
105369450,0.6
105374151,3.5999999999999996
105377558,303.0
105379500,2.1999999999999997
105379580,86.19999999999999
105387519,367.8
105392563,6.4
105393783,43.0
105399696,7.3999999999999995
105402546,1.7999999999999998
105404542,5.8
105406263,1.2
105409781,117.80000000000001
105413984,0.0
105418270,8.2
105423973,1.2
105424399,3.9999999999999996
105424426,2.4
105428303,9.200000000000001
105428717,8.8
105430128,3.6000000000000005
105431952,26.6
105434466,16.2
105732962,2.8
105733870,15.6
105734862,50.8
105735233,15.0
105736760,16.8
105739862,1.7999999999999998
105739877,0.6
105741454,0.6
105743070,0.0
105743274,0.6
105747833,3.2
105748274,8.2
105751208,6.0
105753139,10.6
105761844,3.0000000000000004
105763031,6.800000000000001
105763889,13.0
105769422,22.8
105774673,18.4
105782360,15.200000000000001
105783825,7.8
105787816,3.8000000000000003
105788348,4.2
105788937,112.8
105794703,1.2
105797175,1.7999999999999998
105797198,4.8
105797249,78.8
105801667,82.8
105806226,8.2
105813973,6.2
105819611,6.8
105821742,48.800000000000004
105827380,19.6
105828871,4.800000000000001
105844822,24.599999999999998
105846269,2.4
105846462,307.20000000000005
105848715,5.0
105858884,32.4
105859685,7.8
105878934,12.8
105883139,17.6
105883881,40.0
105887466,13.2
105891619,6.199999999999999
105910161,2386.7999999999997
105912895,618.8000000000001
105928014,2.0
105931561,28.200000000000003
105931751,86.8
105932127,1.4
105948989,3.8
105966493,52.199999999999996
105967585,4.2
105971097,6.4
105972852,3.9999999999999996
105979505,20.6
105982711,13.0
105985139,30.6
105986454,0.6
105987133,37.6
105987880,7.0
105992889,2.4
105993334,6.6
105994368,94.8
